#####################################################################
# Alchemist log file - simulation started at: 2024-01-17T15:08+0000 #
#####################################################################
#
# random = 7.0
#
# The columns have the following meaning: 
# time angle[mean] angle[std] 
539.0 87.92468244551314 41.26442464714295
540.0 87.91321512264098 41.093120080597
541.0 87.91411343094309 40.92944097690089
542.0 87.94661533551353 40.747530469036874
543.0 87.94625286952596 40.585718174314614
544.0 87.94378456552495 40.42386893914652
545.0 87.93190835613534 40.27135827019989
546.0 87.92536645246435 40.11996013541894
547.0 87.95808367694792 39.96228574267143
548.0 87.95113343591824 39.810028840105254
549.0 87.94730904249302 39.66144244355423
550.0 87.94352344502072 39.51664849188979
551.0 87.90683565057084 39.375712413628456
552.0 87.88596438473957 39.22222370576489
553.0 87.85903619000254 39.08086798156537
554.0 87.84003971868462 38.93531958339601
555.0 87.81273821545703 38.80434449125791
556.0 87.79154890966835 38.66780541133476
557.0 87.77294481026674 38.534228197811764
558.0 87.75171665845016 38.40469039117385
559.0 87.735061822829 38.27928814184901
560.0 87.7172194629208 38.159336880127206
561.0 87.69943556406638 38.04426134330507
562.0 87.69035232429995 37.950967823837324
563.0 87.67664081325812 37.84182076172717
564.0 87.67145028621634 37.73450311120623
565.0 87.66015017127557 37.6317511249806
566.0 87.64822932901502 37.53061927024982
567.0 87.67313393223598 37.456091996039454
568.0 87.66411554753789 37.359367407712966
569.0 87.66169327915436 37.264742702034646
570.0 87.6549765724464 37.172926063456025
571.0 87.6429408479574 37.093226360947845
572.0 87.67657672685279 37.028065755193666
573.0 87.66713405913492 36.94898969310923
574.0 87.66360093003145 36.863285202318856
575.0 87.65927450889772 36.77800462325345
576.0 87.6541075564553 36.695160249265946
577.0 87.6534691921156 36.6143360515356
578.0 87.65370436285924 36.5349049461554
579.0 87.65571164800008 36.455181298688466
580.0 87.65186784963657 36.38679943669731
581.0 87.64994349285142 36.3188188735949
582.0 87.65337576188728 36.24379310378256
583.0 87.6536272100198 36.17416723016033
584.0 87.6583872992913 36.100969944670446
585.0 87.66375752119343 36.028602840869084
586.0 87.66970705981238 35.95701089705146
587.0 87.67145867636633 35.88764392623234
588.0 87.67850090742074 35.81743733062224
589.0 87.68222403859414 35.75222146245807
590.0 87.69024556537791 35.68323630617482
591.0 87.69705249977166 35.612649235455386
592.0 87.7041343790619 35.546414068939335
593.0 87.7148738550275 35.47792739224542
594.0 87.72331591975359 35.41244527891318
595.0 87.72440126796896 35.35530954994002
596.0 87.74432255282716 35.293008718506556
597.0 87.75637939727604 35.22616393092351
598.0 87.76628222080727 35.16283599047957
599.0 87.77989683232897 35.095897980307036
600.0 87.83490428979708 35.03452224156161
601.0 87.84611088826789 34.96808468581877
602.0 87.85551256724393 34.909397838875094
603.0 87.8547824879072 34.8548174118797
604.0 87.84518519154244 34.80398240236141
605.0 87.83411473823371 34.75519947834429
606.0 87.84413653883485 34.68758603848149
607.0 87.85285131456077 34.61946781724195
608.0 87.86357288831921 34.552384607160626
609.0 87.8819933952099 34.48916016060819
610.0 87.89268363490497 34.42219559533842
611.0 87.90043785605225 34.361785723758445
612.0 87.91612793908432 34.29296462145947
613.0 87.92888994353763 34.226667681200034
614.0 87.93923227449856 34.16326511095863
615.0 87.94599725224246 34.10671497683173
616.0 87.95250800744772 34.04619011369836
617.0 87.96034297292404 33.98664320093528
618.0 87.97100800706035 33.92221587743793
619.0 88.00961758273212 33.8319388997882
620.0 88.02301474181809 33.76741691993882
621.0 88.03777032150201 33.70477989693749
622.0 88.03773830558798 33.65036820034136
623.0 88.03811853882284 33.59784012115167
624.0 88.03809067001414 33.54660526350535
625.0 88.0376819906616 33.496853247686545
626.0 88.05189534132593 33.43602768406536
627.0 88.06878044496226 33.37655071623938
628.0 88.08117941825822 33.3204397094537
629.0 88.09752968570086 33.263427484490954
630.0 88.115731002859 33.205631114905366
631.0 88.13408657205571 33.14865824854769
632.0 88.15314626287069 33.09207111726032
633.0 88.17571569216761 33.043910971893474
634.0 88.19990443895256 32.987088044980055
635.0 88.22053188189737 32.93280116263012
636.0 88.23782494499517 32.88529005211199
637.0 88.25217392373575 32.83582505282724
638.0 88.2697372509225 32.787854439219416
639.0 88.28794923363773 32.74110073249178
640.0 88.31164809047829 32.69213262717097
641.0 61.97213972587999 16.82616770448972
642.0 61.93685497578059 16.672421559619952
643.0 61.899511960296905 16.519072805480935
644.0 61.88668831515167 16.40213614802549
645.0 61.84954753279522 16.24918464104351
646.0 61.81405021299265 16.09984876452948
647.0 61.77330199642591 15.948270566862107
648.0 61.73063158604791 15.798115928424648
649.0 61.68618854031482 15.649088683669529
650.0 61.65345181805754 15.569758137179972
651.0 61.61066591429196 15.425021044874036
652.0 61.56139765229069 15.286873148410635
653.0 61.51689184287398 15.143543559607345
654.0 61.471951361365704 15.002509198458077
655.0 61.42654430090723 14.86435928518715
656.0 61.380235285391336 14.729374115120978
657.0 61.3294619035098 14.606124919838509
658.0 61.2788592537859 14.479117961241988
659.0 61.22849715426711 14.35648070319296
660.0 61.180673294386025 14.239311795629472
661.0 61.16639318808537 14.1333495339328
662.0 61.15504182449712 14.026027193529815
663.0 61.13541922872482 13.9294703799873
664.0 61.12058878792737 13.826503116821248
665.0 61.110056972951234 13.722424059814678
666.0 61.09483897176431 13.615950652207998
667.0 61.08034358861019 13.510231960238988
668.0 61.06791713454055 13.408596850309971
669.0 61.053668706686445 13.304413715819132
670.0 61.04311179816303 13.201843705931902
671.0 61.03405978865726 13.100247784747145
672.0 61.01413992129778 13.007157740512374
673.0 60.99924856623638 12.906380064883761
674.0 60.981520643648544 12.813617336156701
675.0 60.96694516853021 12.714401819377889
676.0 60.95376307065491 12.616850325574658
677.0 60.939494870595645 12.519200510320589
678.0 60.926384209908726 12.42276672378605
679.0 60.91065566178285 12.335056264090737
680.0 60.89388115226388 12.247134114639506
681.0 60.87725628974842 12.1600519539222
