#####################################################################
# Alchemist log file - simulation started at: 2024-01-16T13:54+0000 #
#####################################################################
#
# random = 6.0
#
# The columns have the following meaning: 
# time distance[mean] distance[std] 
332.0 186.93879770028715 61.952965536916416
333.0 186.5149942364454 61.70127026410149
334.0 186.14266520933413 61.45911858301041
335.0 185.72145790218408 61.21435280664257
336.0 185.35965124851762 61.01229736534922
337.0 184.96110206530136 60.76465801770124
338.0 184.5864817334357 60.486353848522675
339.0 184.19196547457344 60.25154150608643
340.0 183.82268348019204 60.05726173313432
341.0 183.41185842592904 59.826436335611476
342.0 183.0503018332146 59.59781293876275
343.0 182.66852306121498 59.35122624345465
344.0 182.2762156719892 59.142395371474464
345.0 181.92334927043962 58.95299903085885
346.0 181.53527217544186 58.72829952458124
347.0 181.17737967529544 58.477863827204395
348.0 180.81788030147308 58.26455731800191
349.0 180.42552677048863 58.04951271272827
350.0 180.06198088509575 57.82607803777
351.0 179.71712445949416 57.5616234114901
352.0 179.37373488860985 57.24609783128641
353.0 179.04994329136557 56.922621240654806
354.0 178.71597480000116 56.59366478023651
355.0 178.42768195527375 56.288458349722454
356.0 178.09389783546973 55.96224106967264
357.0 177.76519457209687 55.63588308031043
358.0 177.4415766200935 55.3835175979235
359.0 177.15595463382022 55.089787969660264
360.0 176.8205675553004 54.778450950818204
361.0 176.51184310644246 54.45783036382008
362.0 176.18621301283406 54.148562377140806
363.0 175.88308306981074 53.829454508009086
364.0 175.56088162187712 53.52585129876001
365.0 175.2513305020918 53.22102506027397
366.0 174.94401990807032 52.92254837812079
367.0 174.64307611751428 52.62874506796556
368.0 174.33371140221095 52.35765529952447
369.0 174.08199911026645 52.11111558177176
370.0 173.79343777966838 51.807639172825
371.0 173.490180657996 51.532822786933735
372.0 173.19658332772576 51.265630454553765
373.0 172.88904663505411 50.99038415614593
374.0 172.60555579483616 50.746423042941984
375.0 172.34303674344096 50.45882528970908
376.0 172.06444626058737 50.22784623104225
377.0 171.79849385708158 50.00906989069032
378.0 171.50724560755984 49.72488183958051
379.0 171.21108286471966 49.47387067202689
380.0 170.93684916346288 49.231077779685094
381.0 170.6851432679413 48.9992946175937
382.0 170.42126917127507 48.85910250246953
