#####################################################################
# Alchemist log file - simulation started at: 2024-01-16T13:55+0000 #
#####################################################################
#
# random = 2.0
#
# The columns have the following meaning: 
# time distance[mean] distance[std] 
229.0 215.4450530839558 109.50703140083422
230.0 214.69837802595157 109.1946714255745
231.0 213.9533749654407 108.93826122065643
232.0 213.22440950699402 108.66114241506591
233.0 212.49140813210602 108.40083932823958
234.0 211.7614719787313 108.1369132122935
235.0 211.01149430306904 107.86026308252661
236.0 210.28894487144498 107.64723495991275
237.0 209.56418657758294 107.40385306420424
238.0 208.84256741702882 107.11788844839754
239.0 208.10925576328023 106.82239842840524
240.0 207.40505153487663 106.53244717259962
241.0 206.69898081915537 106.28116847989212
242.0 206.03289904024885 106.10950210613105
243.0 205.30108400942342 105.8250349716933
244.0 204.57294221053493 105.55662451404811
245.0 203.846756683595 105.29051287788377
246.0 203.1065733732172 105.00814350277642
247.0 202.40598659040177 104.77925376819087
248.0 201.70582540262183 104.5288959291792
249.0 200.96728241204497 104.24696185513558
250.0 200.26221458244683 103.95742064055338
251.0 199.54234934515068 103.66180516078036
252.0 198.80882471763826 103.37657894155075
253.0 198.13629886263809 103.10954119086409
254.0 197.44659916108824 102.88188151822092
255.0 196.73728566707828 102.59354431789826
256.0 196.03069839898845 102.32904237972265
257.0 195.32679685163717 102.01703924756754
258.0 194.6324641634377 101.74050571408311
259.0 193.9145068943312 101.44440439343708
260.0 193.21443808819268 101.1718679863168
261.0 192.53999197790276 100.91138123819009
262.0 191.84369761332826 100.63552899595832
263.0 191.1658168532352 100.33190466499728
264.0 190.49421991622378 100.1201304554744
265.0 189.78240642480895 99.82460225367805
266.0 189.1165971939532 99.49894325334029
267.0 188.42760016190564 99.21051069392881
268.0 187.7605069839469 98.89927497003869
269.0 187.1092715299685 98.61392845712703
270.0 186.43098070859503 98.3186977914779
271.0 185.76569806611812 98.04370864769199
272.0 185.15644448440563 97.73681624721317
273.0 184.47953584249777 97.45415840395673
