#####################################################################
# Alchemist log file - simulation started at: 2024-01-17T14:51+0000 #
#####################################################################
#
# random = 10.0
#
# The columns have the following meaning: 
# time distance[mean] distance[std] 
580.0 118.47936676912371 21.664071997109147
581.0 118.53310623165846 21.465762446973315
582.0 118.58820178527397 21.2677022549308
583.0 118.64151390781302 21.070346392994512
584.0 118.68734682301539 20.916712692047405
585.0 118.72496683307959 20.74243483348402
586.0 118.7845973678652 20.548186748998702
587.0 118.84542519894529 20.355154743861064
588.0 118.90742656364945 20.16350304110543
589.0 118.97058014040698 19.973387447144354
590.0 119.01704356894477 19.781358270151426
591.0 119.0645776872518 19.590400325312388
592.0 119.11316766033293 19.400628456740172
593.0 119.16280006393502 19.212153064223223
594.0 119.2134627322584 19.02508075332056
595.0 119.2561651475965 18.827861454775018
596.0 119.3043649792012 18.64488256212745
597.0 119.35769236136251 18.4615295374397
598.0 119.41200884637408 18.279977894142093
599.0 119.44651000275258 18.110613876205754
600.0 119.51602113156541 17.93998196939735
601.0 119.5574823548141 17.822428877576613
602.0 119.61541946648651 17.648105672277644
603.0 119.67432060195365 17.47597912191629
604.0 119.73418096413464 17.306138116348624
605.0 119.79499624423335 17.138670670265935
606.0 119.85676258544379 16.973664008743615
607.0 119.91947654902863 16.811204638501188
608.0 119.99567196781055 16.655940068234045
609.0 120.06629813306927 16.505596915971353
610.0 120.14399488495168 16.35482630261507
611.0 120.22252120035797 16.206410868518084
612.0 120.2771792492202 16.122572883945594
613.0 120.34950010416469 15.977126212375854
614.0 120.38112134671643 15.921641918403832
615.0 120.43398838506454 15.77408278199664
616.0 120.4875340628033 15.627717980829917
617.0 120.54175706903216 15.482584552017943
618.0 120.59665623504173 15.338719454488933
619.0 120.65223051286405 15.196159703144367
620.0 120.68785704986207 15.146533560753424
621.0 120.7447711537662 15.006301290769
622.0 120.80235814991785 14.867468716409599
623.0 120.86061724435325 14.730074037088679
624.0 120.9195476688789 14.594156179362779
625.0 120.95834112201504 14.455806033674266
626.0 120.99780396387395 14.317632358923278
627.0 121.03793540915507 14.1796414284808
628.0 121.07873463079322 14.041840028860026
629.0 121.12020074487454 13.904235616668233
630.0 121.1623327962725 13.7668364787836
631.0 121.20792399239305 13.630648896017517
632.0 121.23053459969128 13.580264606534648
633.0 121.26463632183949 13.44227791500991
634.0 121.30912133709326 13.30481680722426
635.0 121.3542672836629 13.167590032694296
636.0 121.40007253545377 13.030613274749959
637.0 121.44653531726391 12.89390419543882
638.0 121.49365369699285 12.757482615945387
639.0 121.51196994568339 12.677189924624361
640.0 121.54972931520699 12.537904113825478
641.0 121.58801632971655 12.398485372848137
642.0 121.62682981471697 12.258935875241052
643.0 121.6661684086393 12.119259714765358
644.0 121.68607727142722 12.03975011374741
645.0 121.72610862961359 11.900723259645368
646.0 121.76714678755081 11.761731378941272
647.0 121.80805318557493 11.622476471047205
648.0 121.83024716684126 11.537983152943927
649.0 121.87230402934135 11.397923033804746
650.0 121.91455642932051 11.257715335804962
651.0 121.95731996620763 11.11746744101197
652.0 122.00059175510494 10.977203897838022
653.0 122.04436873210442 10.836952515715339
654.0 122.0881323598695 10.696605763428968
655.0 122.13222797830944 10.556291297940987
656.0 122.17665214675759 10.416046565584633
657.0 122.22140129878407 10.275912579489846
658.0 122.26647174866791 10.135934088451114
659.0 122.31185969822384 9.996159753062145
660.0 122.3575612439265 9.856642329871402
661.0 122.40357238427585 9.717438864282917
662.0 122.44988902734924 9.578610892874275
663.0 122.49650699848642 9.440224655722039
664.0 122.54342204805704 9.302351319209667
665.0 122.59062985926192 9.165067209637598
666.0 122.63812605592233 9.028454057751949
667.0 122.66513547541882 8.94916620572536
668.0 122.6934604028785 8.848319145696873
669.0 122.74177401744383 8.711401379097294
670.0 122.79035862324741 8.575433383301604
671.0 122.83920964217253 8.440523006526627
672.0 122.88832248181262 8.30678501849638
673.0 122.9376925421322 8.1743414263063
674.0 122.98731522187069 8.043321792271977
675.0 123.01640715937323 7.960112583151285
676.0 123.06652027964061 7.830604569983265
677.0 123.11687229635504 7.70288884556585
678.0 123.1674586607142 7.5771252199560895
679.0 123.21827485044219 7.4534824982705405
680.0 123.27976653604482 7.362239749900615
681.0 123.31004034299879 7.281537410285907
682.0 123.36131823750246 7.167097838167167
